C,req_1k,2,0.000007,0.000025,0.013218,0.014569,0.014586
C,req_1k,3,0.000008,0.000033,0.013999,0.015909,0.015936
C,req_1k,4,0.000008,0.000035,0.013481,0.014996,0.015013
C,req_1k,5,0.000007,0.000031,0.013450,0.014996,0.015010
C,req_1k,6,0.000007,0.000032,0.013329,0.014693,0.014708
C,req_1k,7,0.000007,0.000030,0.013487,0.014742,0.014756
C,req_1k,8,0.000007,0.000028,0.013213,0.014453,0.014469
C,req_1k,9,0.000007,0.000029,0.013146,0.014609,0.014625
C,req_1k,10,0.000007,0.000031,0.013132,0.014613,0.014626
C,req_1k,11,0.000006,0.000025,0.013209,0.014581,0.014598
C,req_1k,12,0.000008,0.000026,0.013064,0.014648,0.014665
C,req_1k,13,0.000009,0.000028,0.013128,0.014606,0.014619
C,req_1k,14,0.000007,0.000029,0.013185,0.014360,0.014372
C,req_1k,15,0.000007,0.000027,0.013300,0.014762,0.014780
C,req_1k,16,0.000007,0.000025,0.013458,0.015105,0.015124
C,req_1k,17,0.000007,0.000027,0.013165,0.014673,0.014691
C,req_1k,18,0.000006,0.000028,0.013431,0.014959,0.014976
C,req_1k,19,0.000008,0.000031,0.013038,0.014378,0.014395
C,req_1k,20,0.000007,0.000026,0.013509,0.014890,0.014905
C,req_1k,21,0.000007,0.000027,0.013115,0.014767,0.014780
C,req_1k,22,0.000008,0.000035,0.013247,0.014739,0.014753
C,req_1k,23,0.000007,0.000027,0.013293,0.014910,0.014926
C,req_1k,24,0.000006,0.000025,0.013126,0.014920,0.014952
C,req_1k,25,0.000007,0.000026,0.013148,0.014756,0.014775
C,req_1k,26,0.000007,0.000026,0.013305,0.014740,0.014757
C,req_1k,27,0.000006,0.000028,0.013470,0.014934,0.014952
C,req_1k,28,0.000007,0.000027,0.013143,0.014756,0.014780
C,req_1k,29,0.000007,0.000027,0.013238,0.014749,0.014777
C,req_1k,30,0.000007,0.000026,0.013273,0.014745,0.014762
C,resp_100k,1,0.000007,0.000026,0.013106,0.014467,0.014936
C,resp_100k,2,0.000007,0.000033,0.013243,0.014673,0.015139
C,resp_100k,3,0.000008,0.000029,0.013423,0.014955,0.015400
C,resp_100k,4,0.000007,0.000027,0.013532,0.015063,0.015514
C,resp_100k,5,0.000007,0.000027,0.012983,0.014502,0.015061
C,resp_100k,6,0.000007,0.000028,0.013190,0.014617,0.015110
C,resp_100k,7,0.000007,0.000029,0.013358,0.015077,0.015565
C,resp_100k,8,0.000008,0.000027,0.013401,0.014947,0.015420
C,resp_100k,9,0.000007,0.000028,0.013311,0.015228,0.015309
C,resp_100k,10,0.000008,0.000027,0.013276,0.014698,0.015166
C,resp_100k,11,0.000007,0.000027,0.013424,0.014984,0.015474
C,resp_100k,12,0.000007,0.000028,0.013352,0.015022,0.015573
C,resp_100k,13,0.000008,0.000033,0.013496,0.015192,0.015651
C,resp_100k,14,0.000007,0.000027,0.013041,0.014126,0.014631
C,resp_100k,15,0.000007,0.000030,0.013151,0.014728,0.015190
C,resp_100k,16,0.000007,0.000026,0.013052,0.014444,0.014919
C,resp_100k,17,0.000007,0.000029,0.014177,0.015767,0.016406
C,resp_100k,18,0.000009,0.000044,0.014000,0.015714,0.016212
C,resp_100k,19,0.000010,0.000047,0.015458,0.017440,0.017884
C,resp_100k,20,0.000009,0.000041,0.013516,0.015246,0.015744
C,resp_100k,21,0.000008,0.000033,0.013220,0.014868,0.015375
