C,req_1024k,5,0.000011,0.000053,0.017800,0.017831,0.064050
C,req_1024k,6,0.000011,0.000046,0.018102,0.018132,0.065541
C,req_1024k,7,0.000013,0.000058,0.018425,0.018459,0.065327
C,req_1024k,8,0.000013,0.000060,0.018783,0.018821,0.065609
C,req_1024k,9,0.000014,0.000066,0.018548,0.018582,0.065094
C,req_1024k,10,0.000012,0.000060,0.018542,0.018575,0.065218
C,req_1024k,11,0.000012,0.000050,0.018249,0.018282,0.064659
C,req_1024k,12,0.000013,0.000054,0.018374,0.018405,0.065646
C,req_1024k,13,0.000012,0.000063,0.018197,0.018228,0.064956
C,req_1024k,14,0.000011,0.000050,0.018421,0.018452,0.066410
C,req_1024k,15,0.000011,0.000048,0.017794,0.017825,0.064060
C,req_1024k,16,0.000011,0.000045,0.017708,0.017739,0.063722
C,req_1024k,17,0.000012,0.000053,0.018219,0.018250,0.065367
C,req_1024k,18,0.000012,0.000046,0.018303,0.018338,0.065003
C,req_1024k,19,0.000012,0.000051,0.018074,0.018105,0.063747
C,req_1024k,20,0.000011,0.000047,0.018070,0.018101,0.065231
C,req_1024k,21,0.000011,0.000045,0.018517,0.018549,0.066082
C,req_1024k,22,0.000012,0.000050,0.018831,0.018864,0.064676
C,req_1024k,23,0.000011,0.000051,0.018427,0.018458,0.065470
C,req_1024k,24,0.000012,0.000048,0.018453,0.018486,0.063898
C,req_1024k,25,0.000012,0.000048,0.018290,0.018331,0.064759
C,req_1024k,26,0.000011,0.000046,0.017949,0.017979,0.063734
C,req_1024k,27,0.000011,0.000060,0.018047,0.018078,0.066559
C,req_1024k,28,0.000012,0.000059,0.018417,0.018449,0.065470
C,req_1024k,29,0.000013,0.000054,0.018462,0.018493,0.065538
C,req_1024k,30,0.000014,0.000060,0.018553,0.018584,0.064656
C,resp_10240k,1,0.000012,0.000047,0.018658,0.020438,0.064773
C,resp_10240k,2,0.000008,0.000042,0.013551,0.015399,0.060935
C,resp_10240k,3,0.000008,0.000038,0.013490,0.015367,0.057194
C,resp_10240k,4,0.000008,0.000040,0.013383,0.015216,0.063249
C,resp_10240k,5,0.000010,0.000047,0.014014,0.015382,0.059210
C,resp_10240k,6,0.000009,0.000044,0.014007,0.015386,0.057824
C,resp_10240k,7,0.000009,0.000044,0.013462,0.015628,0.059183
C,resp_10240k,8,0.000010,0.000042,0.013656,0.015408,0.058853
C,resp_10240k,9,0.000009,0.000039,0.013483,0.015107,0.065467
C,resp_10240k,10,0.000009,0.000043,0.013789,0.015478,0.059352
C,resp_10240k,11,0.000009,0.000043,0.013559,0.015131,0.060818
C,resp_10240k,12,0.000008,0.000044,0.014015,0.015806,0.058197
C,resp_10240k,13,0.000009,0.000043,0.013759,0.015102,0.059293
C,resp_10240k,14,0.000009,0.000043,0.013494,0.015095,0.056702
C,resp_10240k,15,0.000009,0.000044,0.014189,0.015637,0.058789
C,resp_10240k,16,0.000009,0.000043,0.013701,0.015183,0.063374
C,resp_10240k,17,0.000009,0.000042,0.013391,0.015236,0.057134
C,resp_10240k,18,0.000009,0.000039,0.013686,0.015290,0.059971
C,resp_10240k,19,0.000009,0.000039,0.013528,0.015308,0.056694
C,resp_10240k,20,0.000009,0.000041,0.013493,0.015293,0.058517
C,resp_10240k,21,0.000009,0.000042,0.014717,0.016322,0.057470
C,resp_10240k,22,0.000009,0.000043,0.013676,0.015388,0.058894
C,resp_10240k,23,0.000010,0.000042,0.013552,0.015168,0.056539
