B,resp_100k,23,0.000009,0.000036,0.013329,0.014738,0.015182
B,resp_100k,24,0.000009,0.000038,0.013109,0.014383,0.014867
B,resp_100k,25,0.000007,0.000030,0.013154,0.014389,0.014778
B,resp_100k,26,0.000008,0.000031,0.013421,0.015571,0.016062
B,resp_100k,27,0.000007,0.000030,0.013352,0.015103,0.015616
B,resp_100k,28,0.000008,0.000028,0.013372,0.014597,0.015081
B,resp_100k,29,0.000008,0.000032,0.013302,0.014748,0.015241
B,resp_100k,30,0.000007,0.000034,0.013113,0.014606,0.015083
B,req_100k,1,0.000007,0.000028,0.013236,0.013260,0.059432
B,req_100k,2,0.000008,0.000033,0.015169,0.015197,0.061884
B,req_100k,3,0.000010,0.000041,0.017601,0.017637,0.064034
B,req_100k,4,0.000011,0.000048,0.018216,0.018247,0.061688
B,req_100k,5,0.000013,0.000046,0.018941,0.018974,0.062260
B,req_100k,6,0.000012,0.000046,0.019244,0.019276,0.065806
B,req_100k,7,0.000013,0.000051,0.019332,0.019369,0.061749
B,req_100k,8,0.000012,0.000052,0.019396,0.019433,0.063983
B,req_100k,9,0.000013,0.000053,0.019383,0.019423,0.065816
B,req_100k,10,0.000013,0.000048,0.019599,0.019632,0.062110
B,req_100k,11,0.000012,0.000048,0.019479,0.019510,0.066038
B,req_100k,12,0.000012,0.000049,0.019639,0.019671,0.064210
B,req_100k,13,0.000012,0.000047,0.019516,0.019556,0.066049
B,req_100k,14,0.000013,0.000054,0.020307,0.020342,0.062199
B,req_100k,15,0.000012,0.000053,0.019136,0.019168,0.063622
B,req_100k,16,0.000012,0.000049,0.019410,0.019452,0.065643
B,req_100k,17,0.000013,0.000051,0.019618,0.019655,0.065592
B,req_100k,18,0.000029,0.000083,0.019899,0.019937,0.064908
B,req_100k,19,0.000015,0.000064,0.019584,0.019619,0.065485
B,req_100k,20,0.000013,0.000054,0.019613,0.019645,0.065649
B,req_100k,21,0.000013,0.000050,0.019708,0.019740,0.062873
B,req_100k,22,0.000013,0.000051,0.019535,0.019568,0.065472
B,req_100k,23,0.000012,0.000045,0.019847,0.019879,0.066431
B,req_100k,24,0.000016,0.000081,0.033794,0.033835,0.076312
B,req_100k,25,0.000010,0.000063,0.016175,0.016213,0.062839
B,req_100k,26,0.000012,0.000058,0.018078,0.018110,0.060882
B,req_100k,27,0.000012,0.000060,0.018884,0.018917,0.063127
B,req_100k,28,0.000012,0.000058,0.018535,0.018565,0.062619
B,req_100k,29,0.000015,0.000089,0.021500,0.021526,0.067815
B,req_100k,30,0.000011,0.000072,0.016391,0.016416,0.063014
B,resp_1024k,1,0.000011,0.000070,0.016787,0.018252,0.023737
B,resp_1024k,2,0.000011,0.000069,0.016332,0.017604,0.022968
B,resp_1024k,3,0.000011,0.000066,0.016714,0.018467,0.023229
B,resp_1024k,4,0.000010,0.000061,0.016613,0.017997,0.023488
B,resp_1024k,5,0.000011,0.000058,0.016808,0.018586,0.023915
B,resp_1024k,6,0.000010,0.000066,0.016802,0.018187,0.023615
B,resp_1024k,7,0.000011,0.000057,0.016653,0.018359,0.023581
B,resp_1024k,8,0.000009,0.000062,0.016664,0.018039,0.023122
B,resp_1024k,9,0.000010,0.000060,0.016358,0.017764,0.023551
B,resp_1024k,10,0.000011,0.000056,0.016407,0.017768,0.023320
B,resp_1024k,11,0.000009,0.000095,0.016377,0.017873,0.026751
B,resp_1024k,12,0.000010,0.000057,0.016925,0.018394,0.024164
B,resp_1024k,13,0.000010,0.000064,0.016650,0.018567,0.023754
B,resp_1024k,14,0.000011,0.000049,0.014681,0.015914,0.020306
B,resp_1024k,15,0.000010,0.000059,0.015010,0.016359,0.021163
B,resp_1024k,16,0.000010,0.000061,0.017109,0.018943,0.023986
B,resp_1024k,17,0.000011,0.000062,0.018778,0.020089,0.024672
B,resp_1024k,18,0.000010,0.000058,0.017738,0.019242,0.023780
B,resp_1024k,19,0.000010,0.000058,0.014487,0.016148,0.020460
B,resp_1024k,20,0.000009,0.000042,0.014223,0.015725,0.020059
B,resp_1024k,21,0.000009,0.000052,0.015958,0.017442,0.021687
B,resp_1024k,22,0.000009,0.000042,0.013995,0.015317,0.020231
B,resp_1024k,23,0.000009,0.000046,0.013690,0.015059,0.019271
B,resp_1024k,24,0.000008,0.000038,0.013389,0.014658,0.018879
B,resp_1024k,25,0.000008,0.000039,0.013263,0.014587,0.018943
B,resp_1024k,26,0.000008,0.000036,0.013570,0.014868,0.019269
B,resp_1024k,27,0.000009,0.000060,0.013890,0.015152,0.019556
B,resp_1024k,28,0.000012,0.000062,0.015382,0.016991,0.024075
B,resp_1024k,29,0.000010,0.000058,0.014711,0.015876,0.020233
B,resp_1024k,30,0.000009,0.000042,0.013807,0.014700,0.019036
B,req_1024k,1,0.000009,0.000048,0.013857,0.013885,0.059069
B,req_1024k,2,0.000010,0.000056,0.015652,0.015683,0.060859
B,req_1024k,3,0.000012,0.000062,0.016400,0.016433,0.062986
B,req_1024k,4,0.000012,0.000054,0.016881,0.016918,0.063261
B,req_1024k,5,0.000014,0.000072,0.017919,0.017958,0.063010
B,req_1024k,6,0.000013,0.000075,0.017973,0.018006,0.063148
B,req_1024k,7,0.000013,0.000065,0.018980,0.019020,0.064998
B,req_1024k,8,0.000012,0.000062,0.017953,0.017985,0.064220
B,req_1024k,9,0.000013,0.000057,0.018194,0.018226,0.064477
B,req_1024k,10,0.000014,0.000070,0.018756,0.018775,0.065496
B,req_1024k,11,0.000015,0.000075,0.018385,0.018427,0.064019
B,req_1024k,12,0.000013,0.000074,0.018080,0.018123,0.063761
B,req_1024k,13,0.000012,0.000054,0.016730,0.016759,0.063427
B,req_1024k,14,0.000013,0.000077,0.018449,0.018468,0.064549
B,req_1024k,15,0.000013,0.000067,0.017902,0.017940,0.063695
B,req_1024k,16,0.000014,0.000076,0.019016,0.019054,0.065973
B,req_1024k,17,0.000012,0.000067,0.018044,0.018081,0.063897
B,req_1024k,18,0.000013,0.000075,0.017767,0.017804,0.064600
B,req_1024k,19,0.000012,0.000068,0.017362,0.017389,0.063539
B,req_1024k,20,0.000013,0.000084,0.017321,0.017340,0.062640
B,req_1024k,21,0.000012,0.000068,0.018013,0.018052,0.063475
B,req_1024k,22,0.000013,0.000071,0.017792,0.017828,0.063190
